BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-133014,Cté d'agglomération du Centre Littoral,None,Marie-Laure PHINERA-HORTH,,,Chemin de la ChaumièreQuartier Balata,97351,Matoury,,05-94-28-28-28,,,info@cacl-guyane.fr,https://www.cacl-guyane.fr,http://www.marches-securises.fr/perso/CACL-Matoury,,,,,False,False,,False,False
15-133015,S.D.I.S du Gard,None,M. le président du conseil d'administration,,,"281, Avenue PAVLOV - ZI de St CésaireBP 48069",30932,NIMES CEDEX 9,,04-66-63-36-38,,04-66-63-36-03,marches-publics@sdis30.fr,http://www.sdis30.fr,http://sdis30.marcoweb.fr,,,,,False,False,,False,False
15-133016,Emmaüs Habitat,None, Virginie ORSELLI,,,92/98 boulevard Victor Hugo,92110,Clichy,,(+33) 1-41-06-14-47,,(+33) 1-41-06-14-74,v.orselli@emmaus-habitat.fr,http://www.emmaus-habitat.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-133017,Ville de Lille,21590350000017,Mme Le Maire De Lille,,,Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133019,Centre Hospitalier d'Oloron,None,"Mme Friot-Guichard Valérie, Directrice",,,Avenue Fleming BP 160,64404,Oloron ste marie,,05-59-88-30-30,,,achats-publics@ch-oloron.fr,,,,,,,False,False,,False,False
15-133020,Cté de Cnes du Comté de Provence,None, Mme le président,,,Quartier de paris - route du val,83170,Brignoles,,04-98-05-27-17,,04-98-05-27-11,madrenesg@cc-comtedeprovence.fr,http://www.cc-comtedeprovence.fr/,http://comtedeprovence.e-marchespublics.com,,,,,False,False,,False,False
15-133021,Région Île-de-France,None,Mme HERVE Sandrine,,,142 rue du Bac - CS40727 142 rue du Bac - CS40727,75345,Paris cedex 07,,(+33) 1-53-85-53-13,,(+33) 1-53-85-53-09,marches.communication@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://avis.maximilien.fr,,,,,False,False,,False,False
15-133022,Agglomération Côte Basque-Adour,None,"M. Le Président, Agglomération Côte Basque-Adour",,,15 Avenue Foch - CS 88507 15 Avenue Foch - CS 88507,64185,Bayonne cedex,,05-59-44-72-72,,05-59-44-72-99,n.dubois@agglo-cotebasque.fr,http://www.agglo-cotebasque.fr,,,,,,False,False,,False,False
15-133023,Ville de Béziers,None,"M. Ménard Robert, Maire",,,Hotel de ville place gabriel péri,34500,Beziers,,04-67-36-71-60,,04-67-36-73-79,marches@ville-beziers.fr,,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_7mlM6Hfrdo&v=1&selected=0,,,,,False,False,,False,False
15-133024,Commune d'Annonay,None,M. Le Maire d'Annonay,,,2 rue de l'hôtel de villebp 8,7104,annonay cedex,,04-75-69-32-50,,,,,,,,,,False,False,,False,False
15-133026,Cté d'Agglo de la porte du Hainaut,None,Alain Bocquet,,,Site Minier de Wallers ArenbergBP59,59135,Wallers,,,,,,,,,,,,False,False,,False,False
15-133027,Ville de Marseille,None, M. Le maire,,,Hôtel de ville - quai du port Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,dgaj-dmp@mairie-marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
15-133028,Ville de Fontenay-le-Fleury,None," RIVAUD Richard, Maire",,,Place du 8 mai 1945,78330,Fontenay-le-Fleury,,01-30-14-33-00,,,,http://www.fontenay-le-fleury.org,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-133029,Conseil Régional Poitou Charentes,23860001900042," Macaire Jean-François, Président",,,"Direction de la Communication, 15 rue de l'Ancienne Comédie BP 575",86021,POITIERS,,(+33) 5-49-55-77-76,,(+33) 5-49-55-82-96,dcp@cr-poitou-charentes.fr,http://www.poitou-charentes.fr,http://www.poitou-charentes.fr,,,,,False,False,,False,False
15-133030,COMMUNE DE VIRY-CHATILLON,21910687900014," VILAIN Jean-Marie, Maire",,,"Hôtel de Ville , Place de la république BP 43",91178,Viry-Chatillon,,(+33) 1-69-12-62-12,,,,http://www.viry-chatillon.fr,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
15-133031,Commune de Miramas,None, le Maire,,,Place Jean Jaurès,13140,Miramas,,04-90-58-79-79,,04-90-50-11-05,,http://www.miramas.org,http://www.miramas.org,,,,,False,False,,False,False
15-133032,Commune de Gaillard,None," BOSLAND Jean-Paul, Maire",,,Cours de la République BP 36,74240,GAILLARD,,04-50-39-76-30,,04-50-39-98-19,,http://www.gaillard.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-133033,Ville de Villarembert,None," BERTHIER Jean-Pierre, Maire",,,Chef Lieu,73300,VILLAREMBERT,,04-79-56-74-65,,04-79-83-03-64,mairie.villarembert@wanadoo.fr,,,,,,,False,False,,False,False
15-133034,ville de Goussainville,21950280400012, le Maire,,,1 Place de la Charmeuse BP 10030,95191,GOUSSAINVILLE,,(+33) 1-39-94-60-00,,,,http://www.ville-goussainville.fr,http://www.ville-goussainville.fr,,,,,False,False,,False,False
15-133035,Ville de Paris - DVD - BPBM,None," Fourier Sylvie, Ville de Paris - DVD - SAJF - BCAA",,,121 avenue de France CS 51388,75639,Paris cedex 13,,,,,dvd.achatsmarches@paris.fr,http://paris.fr,,,,,,False,False,,False,False
15-133037,CHU Toulouse,None,M. Le Directeur Général,Conseil et Contrôle Juridique des Marchés,,Hôtel-Dieu Saint-Jacques 2 rue Viguerie TSA 80035,31059,Toulouse cedex 9,,(+33) 5-61-77-84-77,,,cam@chu-toulouse.fr,http://www.chu-toulouse.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-133038,CHU St Etienne,None,"Mme Laurence Vétard, Responsable marchés",,,Hôpital Bellevue - Direction des Achats et de la Logistique,42055,St etienne,,04-77-12-79-15,,04-77-12-73-15,laurence.vetard@chu-st-etienne.fr,http://www.achats-hopitaux.com,,,,,,False,False,,False,False
15-133039,Ville de Brétigny sur Orge,None,M. Le Maire,,,"44-46, rue de la Mairie",91220,Bretigny-Sur-Orge,,,,,,,,,,,,False,False,,False,False
15-133040,Université de Bretagne Occidentale,None,Mme ERTEL,,,Service Marchés 3 rue des Archives CS 93837,29238,Brest cedex 3,,(+33) 2-98-01-60-11,,,service.marches@univ-brest.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133041,Ville de Châtellerault (86),None, Monsieur le Maire,,,78 bd blossac - CS 10619,86100,Châtellerault,,(+33) 5-49-20-20-20,,(+33) 5-49-20-20-15,,http://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-133042,Département de la Savoie,None,M. Le Président,,,Hôtel du département CS 31802,73018,Chambery Cedex,,,,,,,,,,,,False,False,,False,False
15-133043,Etablt Public du Campus de Jussieu,None,"M. PIERRE Jean-Baptiste, Responsable d'opération",,,103 rue Réaumur,75002,Paris,,,,,jean-baptiste.pierre@epaurif.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133044,Ville Eurométropole de Strasbourg,None,M. Le Président de l'Eurométropole de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-133045,Ville de Paris,None," Sous-Direction des achats, CSP3",,,SDA - 95 avenue de France DA - 95 avenue de France,75639,Paris cedex 13,,,,,dfa-csp3-marche@paris.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-133046,Centre Hospitalier de Calais,None,"Mme DELPLANQUE Sylvie, Administrateur du GCS AMEITIC",,,"1601, boulevard des Justes BP 339",62107,Calais Cedex,,(+33) 3-21-46-86-90,,,s.delplanque@ch-calais.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-133048,CHU Toulouse,None,M. Le Directeur Général,Conseil et Contrôle Juridique des Marchés,,Hôtel-Dieu Saint-Jacques 2 rue Viguerie TSA 80035,31059,Toulouse cedex 9,,(+33) 5-61-77-84-77,,,cam@chu-toulouse.fr,http://www.chu-toulouse.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-133049,Ville de Mantes la Jolie,None,,,,31 rue Gambetta,78201,Mantes la jolie,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_WAUD4LE4WK&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_WAUD4LE4WK&v=1&selected=0,,,False,False,,False,False
15-133051,Cté d'agglomération du Grand Avignon,None,Monsieur le Président,,,Boîte postale 1259Agroparc320 chemin des Meinajaries,84911,Avignon Cédex 9,,(+33)4-90-84-47-00,47 29,(+33)4-90-84-47-15,commande.publique@agglo-grandavignon.fr,http://www.grandavignon.fr,https://grandavignon.marcoweb.fr,,,,,False,False,,False,False
15-133052,CHU Toulouse,None,M. Le Directeur Général,Conseil et Contrôle Juridique des Marchés,,Hôtel-Dieu Saint-Jacques 2 rue Viguerie TSA 80035,31059,Toulouse cedex 9,,(+33) 5-61-77-84-77,,,cam@chu-toulouse.fr,http://www.chu-toulouse.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-133054,CC Avranches-Mont Saint Michel,None, Monsieur le président,,,1 rue général ruel - bp 540,50305,Avranches cedex,,(+33) 2-33-89-67-00,,(+33) 2-33-68-10-52,marche@ccamsm.fr,http://cc-avranches-montsaintmichel.e-marchespublics.com,http://cc-avranches-montsaintmichel.e-marchespublics.com,,,,,False,False,,False,False
15-133055,Université de Bretagne Occidentale,None,Mme ERTEL,,,Service Marchés 3 rue des Archives CS 93837,29238,Brest cedex 3,,(+33) 2-98-01-60-11,,,service.marches@univ-brest.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133056,Ville de Dax,None,"M. BELLOCQ Gabriel, Mairie de Dax",,,"Rue Saint-Pierre, BP 50344 Rue Saint-Pierre, BP 50344",40107,Dax cedex,,05-58-56-80-14,,05-58-74-45-22,,http://www.dax.fr,,,,,,False,False,,False,False
15-133058,MAISON D'ARRET DE ROUEN,None,CHAMLONG Elvire,,,169 Bld de l'Europe,76100,Rouen,,02-32-18-01-00,,,elvire.chamlong@justice.fr,,,,,,,False,False,,False,False
15-133059,Conseil Régional de Haute-Normandie,None,Service de la Commande Publique,,,5 rue Robert SchumanCS 21129,76174,Rouen cedex,,(+33) 2-35-52-57-18,,(+33) 2-35-52-23-50,service.commande.publique@hautenormandie.fr,http://www.hautenormandie.fr,http://www.mpe76.fr,http://www.mpe76.fr,http://www.mpe76.fr,,,False,False,,False,False
15-133060,Ville de Cogolin,None, Service marchés publics,,,Place de la république,83310,Cogolin,,(+33) 4-94-56-65-45,,(+33) 4-94-56-65-40,dgs@cogolin.fr,http://www.cogolin.fr/,http://cogolin.e-marchespublics.com,,,,,False,False,,False,False
15-133065,HOPITAL LOCAL D'IS-SUR-TILLE,None,Caroline ANDRE,,,21 Rue Victor Hugo BP 20,21120,Is-sur-tille,,03-80-95-62-62,,03-80-95-62-63,direction@hopitalissurtille.com,,,,,,,False,False,,False,False
15-109764,Ville d'Orléans,None, Le Maire,,,Place de l'Etape,45040,Orléans,,02-38-79-22-83,,02-38-79-20-48,,http://www.orleans.fr,http://marches-publics.orleans.fr,,,,,False,False,,False,False
15-133068,GH Lariboisière-Fernand W-Saint Louis,None,"Mme Parier Eve, Directrice",,,"1, avenue Claude Vellefaux",75475,Paris,,01-42-49-92-83,,,,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133069,Ville de Fleury-Mérogis,None, David derrouet,,,"12, rue roger clavier",91700,Fleury-mérogis,,01-69-46-72-07,,01-69-46-72-69,cuillerat@mairie-fleury-merogis.fr,http://mairie-fleury-merogis.e-marchespublics.com,http://mairie-fleury-merogis.e-marchespublics.com,,,,,False,False,,False,False
15-133071,Ville de Châtillon,None,"M. SCHOSTECK Jean-Pierre, Maire",,,1 place de la Libération,92320,Châtillon,,01-42-31-81-81,,01-47-46-93-40,marches-publics@chatillon92.fr,http://www.ville-chatillon.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133074,COMMUNE DE SATHONAY-VILLAGE,None, Céline dieny,,,1 rue saint maurice,69580,Sathonay-village,,04-78-22-10-72,,04-78-22-36-09,dgs@sathonay-village.fr,,,,,,,False,False,,False,False
15-133075,Syndicat des Eaux d'Ile-de-France,None,M. Le Président,,,14 rue Saint Benoît,75006,Paris,,(+33) 1-53-45-42-42,,(+33) 1-53-45-42-79,sedif@sedif.com,http://www.sedif.com/,https://marches.sedif.com,,,,,False,False,,False,False
15-133077,Centre Hospitalier de Grasse,None,"M. Cailliot Etienne, Directeur des Travaux",,,Direction des travaux BP 53149,6135,Grasse cedex,,04-93-09-51-56,,,dst.marches@ch-grasse.fr,,,,,,,False,False,,False,False
15-133078,Ville de l'Hay-les-Roses,None,,,,41 rue jean jaurès,94240,L'hay les roses,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133079,COLLEGE JOSEPH CHAUMIE,19470777400015,M. EPLE_47_8 Admin,"Michel Malécot, Collège Joseph Chaumié 6, rue Henri Martin 47000 - AGEN",,"6, rue Henri Martin",47000,Agen,,(+33) 5-53-48-00-13,,(+33) 5-53-48-00-14,gest.0470777p@ac-bordeaux.fr,http://webetab.ac-bordeaux.fr/Etablissement/JChaumie/,,,,,,False,False,,False,False
15-109672,CIAS CORBIERES MEDITERRANEE,None,DELLAC Josiane,,,1 rue Jean Cocteau,11130,Sigean,,(+33) 4-68-48-71-30,,(+33) 4-68-40-09-85,cias.corbieres@wanadoo.fr,http://www.cias-corbieresmediterranee.fr,https://www.boamp.fr/demat/consultation/CONS-15-109672,,,,,False,False,,False,False
15-133081,Service de l'eau,None,Mr le maire,,,Hôtel de villeBP 100,73302,Saint-Jean-de-Maurienne cedex,,,,,eau.assainissement@saintjeandemaurienne.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-133082,Centre Hospitalier d'Argentan,None, Monsieur le directeur,,,47 rue aristide briand,61200,Argentan,,02-33-12-33-12,,02-33-12-33-10,marches.publics@ch-argentan.fr,http://ch-argentan.e-marchespublics.com,http://ch-argentan.e-marchespublics.com,,,,,False,False,,False,False
15-133083,Ville de Villeneuve-la-Garenne,None,"M. Boulanger Alain-Bernard, Maire",,,"Hôtel de Ville - 28, avenue de Verdun",92390,Villeneuve la garenne,,01-40-85-57-12,,01-40-85-58-59,fmeurgey@villeneuve92.com,http://www.villeneuve92.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133085,Ville de Saint-Denis,None,M. Le Maire,,,2 place victor hugo BP 269,93205,Saint-denis cédex 01,,01-49-33-68-79,,,mp_achats@ville-saint-denis.fr,http://www.ville-saint-denis.fr,http://www.maximilien.fr,,,,,False,False,,False,False
15-133086,Ville de Drancy,None,,,,Mairie de Drancy BP76 Place de l'Hôtel de Ville,93701,Drancy,,(+33) 1-48-96-50-09,,,marches.publics@drancy.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133087,EPMNL,None, frederic guériot service juridique,,,50178 GOIN,57157,MARLY,,03-87-56-70-05,,,,http://www.metz-nancy-lorraine.aeroport.fr/,,,,,,False,False,,False,False
15-133088,Ville de Vitry-sur-Seine,None,M. Laubreaux Fréderic,,,Hôtel de Ville 2 avenue Youri Gagarine,94407,Vitry sur seine cedex,,(+33) -01-46-82-82-33,,,frederic.laubreaux@mairie-vitry94.fr,,http://www.vitry94.achatpublic.com,,,,,False,False,,False,False
15-133089,Commune de Font-Romeu,None, Sylvain estaun,,,1 av professeur trombe,66120,Font-romeu-odeillo-via (66120),,04-68-30-68-13,,,sylvain.estaun@mairie-fontromeu.fr,http://mairie-fontromeu.e-marchespublics.com,http://mairie-fontromeu.e-marchespublics.com,,,,,False,False,,False,False
15-133091,Ville de Brétigny sur Orge,None,M. Le Maire,,,"44-46, rue de la Mairie",91220,Bretigny-Sur-Orge,,,,,,,,,,,,False,False,,False,False
15-133092,Ville de Vierzon,None,M. Nicolas SANSU,,,Place de l'Hôtel de Ville - BP 337,18103,Vierzon cedex,,(+33) 2-48-52-65-00,,,cellulemarches@ville-vierzon.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133093,Ville de Franconville,None,M. Le Maire,,,"11, Rue de la Station B.P. 90043",95132,Franconville Cedex,,(+33) 1-39-32-67-89,,(+33) 1-39-32-66-47,,,http://franconvillemp.marcoweb.fr,,,,,False,False,,False,False
15-133094,CRF Pays de la Loire,None,Mme DANIEL Odile,,,"7, rue du président Herriot",44000,Nantes,,02-51-25-08-02,,,odile.daniel@crfpl.com,,,,,,,False,False,,False,False
15-133095,Centre Hospitalier d'Argentan,None, Monsieur le directeur,,,47 rue aristide briand,61200,Argentan,,(+33) 2-33-12-33-12,,(+33) 2-33-12-33-10,marches.publics@ch-argentan.fr,http://ch-argentan.e-marchespublics.com,http://ch-argentan.e-marchespublics.com,,,,,False,False,,False,False
15-133097,CA du Pays Châtelleraudais (86),None, M. le Président,,,78 boulevard de Blossac - CS 90618,86100,Châtellerault,,(+33) 5-49-20-30-00,,(+33) 5-49-20-30-05,,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-133098,EPMNL,None, frederic GUERIOT,,,50178 GOIN,57157,MARLY,,,,,,http://www.metz-nancy-lorraine.aeroport.fr/,,,,,,False,False,,False,False
15-133100,Centre Hospitalier de Calais,None,Mme DELPLANQUE Sylvie,,,"1601, boulevard des Justes BP 339",62107,Calais Cedex,,(+33) 3-21-46-86-90,,,s.delplanque@ch-calais.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-133101,Centre Hospitalier Théophile Roussel,None, Centre Hospitalier Théophile Roussel,,,"1 rue Philippe Mithouard, BP 71",78363,Montesson cedex,,,,,,,,,,,,False,False,,False,False
15-133103,Mairie de Limonest,None,Bruchon Cecile,,,Agissant en tant que mandataire de groupement de communes :225 Avenue Général de Gaulle,69760,Limonest,,,,,,,,,,,,False,False,,False,False
15-133105,Ville de Vallet,None,Mme Brogniart Caroline,,,"9, rue François Luneau",44330,Vallet,,(+33) 2-40-33-92-00,,(+33) 2-40-33-98-58,marches.publics@vallet.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133110,Centre Hospitalier d'Argentan,None, M. Le directeur,,,47 rue aristide briand,61200,Argentan,,02-33-12-33-12,,02-33-12-33-10,marches.publics@ch-argentan.fr,http://ch-argentan.e-marchespublics.com,http://ch-argentan.e-marchespublics.com,,,,,False,False,,False,False
15-133116,MAISON D'ARRET DE ROUEN,None,CHAMLONG Elvire,,,169 Bld de l'Europe,76100,Rouen,,02-32-18-01-00,,,,,,,,,,False,False,,False,False
15-133117,Informatique-Acheteur_Juriste,None,Mlle BREISACHER Pauline,,,50 avenue du professeur Lemierre,75986,Paris cedex 20,,(+33) 1-72-60-27-28,,,pauline.breisacher@cnamts.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133118,E.P.G.D.,None,Mme Directrice générale Marie-Célie Guillaume,,,5/6 place de l'Iris,92095,La defense cedex,,01-46-93-19-00,,01-46-93-06-79,marchespublics@defacto.fr,http://www.ladefense.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-133119,Saint-Brieuc Agglomération,None,Monsieur le président de Saint-Brieuc Agglomération,,,"3, place de la résistance - CS 54403",22044,Saint-Brieuc cedex 2,,(+33) -02-96-77-20-00,,,,http://www.saintbrieuc-agglo.fr,http://marches.e-megalisbretagne.org/,,,,,False,False,,False,False
15-133120,CCI Grand Lille,None,Mme Mortier Florie,,,Ports de Lille Place Leroux de Fauquemont CS 91394,59014,Lille cedex,,(+33) 3-20-22-73-80,,(+33) 3-20-22-81-67,fmortier@portsdelille.com,http://grand-lille.cci.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-133122,Rectorat,None,"M. CHARLES Alain, Responsable",,,Route de BADUEL,97300,Cayenne,,05-94-27-19-55,,05-94-27-19-58,alain.charles@ac-guyane.fr,,,,,,,False,False,,False,False
15-109821,SCA/PFAF SO,None,M. COLAS DELPHINE,,,"Caserne Nansouty - 223, rue de Bègles - CS 21152",33068,Bordeaux cedex,,(+33) 5-57-85-30-20,,(+33) 5-57-85-25-10,pfafso.sppm6@gmail.com,http://www.achats.defense.gouv.fr,,,,,,False,False,,False,False
15-133124,SIPS,None,Mme Charline PERE,,,40 à 102 avenue de la Division Leclerc,93000,Bobigny,,,,,,,,,,,,False,False,,False,False
15-133126,Rectorat,None,"M. CHARLES Alain, Responsable",,,Route de BADUEL,97300,Cayenne,,05-94-27-19-55,,05-94-27-19-58,alain.charles@ac-guyane.fr,,,,,,,False,False,,False,False
15-133128,Conseil Général du Calvados,None,Mme MESLIN Mélanie,,,DGA Aménagement et Déplacements 1 place Gambetta BP 20520,14035,Caen cedex 1,,,,,yvette.viel@calvados.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_hacvr2k8uR,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_hacvr2k8uR,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_hacvr2k8uR,,,False,False,,False,False
15-133129,Lycée Professionnel Emile Zola,None, Mr le proviseur,,,5 rue d'anjou - bp 90509,55012,Bar-le-duc cedex,,03-29-45-74-08,,03-29-45-74-00,maryline.cappy@ac-nancy-metz.fr,http://lp-emile-zola.e-marchespublics.com,http://lp-emile-zola.e-marchespublics.com,,,,,False,False,,False,False
15-133131,Région Centre,None,M. Le Président,,,"9, rue Saint Pierre Lentin CS 94117 Cedex 1",45041,Orléans,,,,,,http://www.regioncentre.fr,https://achats.regioncentre.fr,,,,,False,False,,False,False
15-133132,Lycée Professionnel Emile Zola,None, Mr le proviseur,,,5 rue d'anjou - bp 90509,55012,Bar-le-duc cedex,,03-29-45-74-08,,03-29-45-74-00,maryline.cappy@ac-nancy-metz.fr,http://lp-emile-zola.e-marchespublics.com,http://lp-emile-zola.e-marchespublics.com,,,,,False,False,,False,False
15-133133,MAISON D'ARRET DE ROUEN,None,CHAMLONG Elvire,,,169 bld de l'Europe,76100,Rouen,,02-32-18-01-00,,,,,,,,,,False,False,,False,False
15-133134,Economat des armées,None,M. JANCZYK-GOMEZ Emilie,,,26 rue Delizy,93507,Pantin cedex,,(+33) 1-49-42-64-54,,(+33) 1-49-42-84-00,,http://www.economat-armees.com/,,,,,,False,False,,False,False
15-133135,DREAL Champagne-Ardennes,None,M. BENNANI Aziz,,,40 Boulevard Anatole France - BP 80556,51022,Châlons en champagne cedex,,(+33) 3-51-41-64-80,,(+33) 3-26-70-81-23,smo.dreal-champard@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-133136,Mairie du croisic,None,Mme Le Maire,,,5 rue Jules Ferry,44490,Le Croisic,,,,,,,,,,,,False,False,,False,False
15-133137,Ville de Méricourt,None,Monsieur Le Maire de Méricourt,,,Hôtel de VillePlace Jean Jaurès,62680,Méricourt,,03-21-69-92-92,,03-21-40-08-96,marchespublics@mairie-mericourt.fr,http://mairie-mericourt.fr,,,,,,False,False,,False,False
15-133138,COCOPAQ,None,"M. COURONNE Marie, COCOPAQ",,,3 rue Eric Tabarly Kervidanou 4,29394,Quimperle,,02-98-35-09-40,,02-98-35-09-41,,http://www.cocopaq.com,,,,,,False,False,,False,False
15-133140,AQUA D'OC,None,Régie des Eaux M3M,,,50 place Zeus,34961,Montpellier,,,,,,https://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
15-133141,Mairie de Brétigny sur Orge,None," Méary Nicolas, Maire",,,46-48 rue de la mairie,91220,Brétigny sur Orge,,01-69-88-41-16,,01-69-88-41-14,,http://www.bretigny91.fr,https://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
15-133143,Conseil Général d'Indre et Loire,22370001400010, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,(+33) 2-47-31-42-74,,(+33) 2-47-31-43-75,commande-publique@cg37.fr,http://www.cg37.fr,http://www.cg37.fr,,,,,False,False,,False,False
15-133144,Ville de Villefranche-sur-saône,None, le Député-Maire,,,"Service Marchés Publics, 183 rue de la Paix BP 70419",69653,Villefranche-sur-Saône,,04-74-62-60-09,,,,http://www.villefranche.net,http://www.marches-publics.info,,,,,False,False,,False,False
15-108833,Ville de Limoges,None,Nathalie Périssat,,,Service de la Commande Publique8 rue Pierre Brossolette,87000,Limoges,,,,05-55-03-86-60,,,http://www.achats-limousin.com,,,,,False,False,,False,False
15-133146,Cté d'agglo Orléans Val de Loire,24450046800040, Le President,,,"Espace Saint Marc, 5 place du 6 juin 1944, CS 95801",45058,Orléans,,(+33) 2-38-78-75-75,,(+33) 2-38-78-76-22,,http://www.agglo-orleans.fr,http://marchespublics.orleans.fr,,,,,False,False,,False,False
15-133147,Ville de Clichy-La-Garenne,None, Le Maire,,,"80, boulevard Jean Jaurès BP 300",92110,Clichy,,01-47-15-32-77,,01-47-15-32-94,,http://www.ville-clichy.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-133148,CACP,None, Le President,,,Parvis de la Prefecture - Hotel d'agglomération BP 80309,95027,Cergy-Pontoise,,,,,,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
15-133149,Institut Geographique National,18006701900430, Le Directeur Général,,,"IGN - SAM - département des marchés, 73 avenue de Paris",94165,Saint-Mandé,,(+33) 1-43-98-80-39,,(+33) 1-43-98-85-38,marches-publics@ign.fr,http://www.ign.fr,,,,,,False,False,,False,False
15-133150,Cté de Communes des Trois Frontières,24680024700024, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,(+33) 3-89-70-90-70,,(+33) 3-89-70-90-85,direction@cc-3frontieres.fr,,,,,,,False,False,,False,False
15-133151,Ville de Basse-Ham,None, Le Maire,,,5 rue de la Mairie,57970,Basse-Ham,,03-82-56-22-25,,03-82-56-77-51,,,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
15-133152,Ville de Clermont-Ferrand,21630113501356, Le Maire,,,"DPCP-MOPA, 10 rue Philippe Marcombes BP 60",63033,CLERMONT FERRAND,,,,,,http://www.marches-publics.info/acheteur/VCF/,http://www.marches-publics.info/acheteur/VCF/,,,,,False,False,,False,False
